Date,Author,Content,URL,Rating,Language
2018-07-19,Tartiflette0450,"What a wonderful experience to spend the evening and night here. Great spot in an ""oldschool"" town an hours drive from Copenhagen. Beautiful view from the restaurant. Very high standard food and service. Worth the price for sure. The rooms are quite oldschool as well and not recently renovated. Only downturn is the sort of worn look everything has. It bears witness of lack of investors. It is a shame because everything else is worth it. Great breakfast as well.",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r597699681-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2018-06-23,RoteFuchs,"The restaurant at Frederiksminde is one of the best Nordic Cusine restaurants in Denmark. The choice consists of 3, 6 or 9 courses and each course is creative, beautiful and tasty. If you prefer a big steak this is not the place for you but if you want to try New Nordic on a high level in charming original surroundings served by smiling professional staff you have come to the right place. However be aware of the wine menu, it is only nature wine and non of them are good, the restaurant really fails on the wine side.",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r589987942-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2018-06-21,Hampm57,"Lovely old mansion where all rooms are different, but cosy if not soundproof. Beds are nice, but do ask for an extra pillow since they are very soft. Stroll through te park in the bathrobes provided and test the blueflag beach with a wellkept boardwalk. Make sure you eat in the restaurant, since it is unbelievably creative and serves of samplermenus of varying sizes, where every plate satisfies, surprises and leaves you feeling happy!  Breakfast is silverservice, delivered freshly made to your table and consists of heavenly bread, cheeses, coldcuts, eggs jam and excellent coffee!",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r589570139-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,4,en
2018-06-20,StrategistToronto,"Fantastic fairy tale setting overlooking a beautiful garden.  Their Spring ’18 menu consisted of 9 deliciously small appetizers including herbs and green asparagus with sour cream and grilled sweetbread with BBQ on black currants and black garlic, followed by a 6 course menu of langoustine with parsley and seakale, free range chicken with wild onion and finished off with sorrel sorbet with Spanish Chervil.  A highlight of our gastronomic trip!",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r589294490-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2018-06-04,Kenneth B,"They have one Michelin Star, actually closer to the second star, and the overall dining experience is in a league of its own, close to places like Daniel Berlin in Skane, Sweden. Excellent wine choices from the Sommelier (Emilie), that also was a fantastic host the whole evening. Also stayed at the Hotel, rooms are great, old style, but overall a nice touch. For sure a place to return to.",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r585005999-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2017-12-22,kritiktron,"This is my favourite dining experience ever and the sommelier (bearded dude) is just great.  If you love intense flavour experience, eat here. If you love attention to detail, eat here.  The tartare was amazing. They have a Jerusalem Artichoke dish that blew my mind. The cheese course (optional) is excellent. I could go on, but you should really just try it. We are going every year for our anniversary.",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r548594136-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2017-06-26,joernschmidt,"Modern danish cuisine. Wonderful settings and service. Fairytale. The kitchen is superb, delicious, at the same time classic and inventive. For a michelin star restaurant the prices are reasonable. I would love to return. ",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r496124583-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2017-06-14,MikkelTorsting,"The restaurant has the Michelin star feeling it should have, but for my taste it is to alternative. Would love to get 20% less new nordic and 20% more French. Service is good and location and view is amazing",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r492921873-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,4,en
2016-08-02,Misha V,very tasty and not boring at all ... a little bit overdone with products from there own garden ... but keeping the style,https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r400514019-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2016-05-06,matiasrake,"Frederiksminde is situated in Hotel Frederiksminde (amd just to be clear, I would relly recommend to combine a dinner here with a stay at the hotel), and has recently been rewarded with their first Michelin star following what seems to be a long-laid plan from the hotel manager and head chef. Congratulations!  You eat in a classical dining room overlooking the fjord, service is very good and the atmoaphere soothing.  They offer a tasting menu with a varying number of dishes (from 3 to 9), and the flexibility is nice considering how some restaurants these days only offer big tasting menus. Included in the menu is also lots of appetizers and some very impressing petir four (I find how some restaurants have replaced their petit four with a single chocolate or a small candy quite annoying), a nice gesture from the kitchen.  The menu is new nordic in inspiration, based on local produce, but also give out a nod or two to more continental cuisine (for instance by serving their take on the entrecôte - god bless them!), and while the food might not be life-altering and mindblowing (ate at Daniel Bärlin the previous night - wow), it's genuinelly tasty and very well excecuted. Some new combinations, like a delicious creme fraiche dessert and lovely asparagus was really good.  Summed up: high-quality food in a very relaxing atmosphere near Copenhagen, definetily recommended! Denmark are lucky to have these restaurants popping up all over the country!",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r370662586-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2016-04-27,John19091975,"Stayed here for the night, so 2 lunches and I dinner. Lunch was ok, not overly impressive. Dinner had some very well thought out ideas and exiting components. Comparing it to other 1 star michelins I'm not sure it's all the way up there though. BUT - wine selection for the dinner was amazing and a perfect match ",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r368332038-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,4,en
2016-02-14,Tune H,The 6-course gourmet dinner here can macth any restaurant in Denmark - included Noma and Falsled.  Service: The red bearded waiter is extraordinary in his service and the way he explains the dishes.   Food is modern nordic gourmet.  Wine menu just excellent. ,https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r347609545-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2015-11-18,Kristina5307,"A party of four friends visited the hotel and had a weekend we will remember for a long time. The welcoming, the service and the environement was top of the art and the dinner could be described as a symphony of tastely experiences.",https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r327596619-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2015-09-29,Bifenske12,A super position looking out over Praesto fjord. First class food- service exceptionally good. Also possibility of staying. Hotel a few years ago modernised. ,https://www.tripadvisor.com/ShowUserReviews-g1931733-d4419609-r314614865-Hotel_Frederiksminde-Praestoe_Vordingborg_Municipality_South_Zealand_Zealand.html,5,en
2024-08-16,WorldTraveler639,"We spent nearly 2 weeks traveling and eating our way around Denmark. Yes, we also went to Alchemist in Copenhagen. We have to say Domestic was our FAVORITE restaurant of the whole trip. The food, the staff, the decor... everything was perfect. The food, though.... absolutely incredible use of local and innovative ingredients. We just wish we could have gone back a second time.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r965125815-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2024-05-08,Elisabeth S,"Last night's visit to Restaurant Domestic in Aarhus was truly delightful. The atmosphere was exceptionally pleasant, immediately setting a cozy mood. The team was incredibly friendly and attentive, which made the evening even more enjoyable. A special highlight was the excellent wine pairing. The selection of Danish wines was impressive and paired perfectly with the dishes served. We were particularly thrilled by the quality and diversity of the Danish wines introduced to us. The restaurant's concept of focusing on local and sustainable products was reflected not only in the food but also in the overall philosophy of the establishment. This approach is not only commendable but also contributed to the uniqueness of our culinary experience. In short, a visit to Restaurant Domestic is in a class of its own and leaves nothing to be desired.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r950012222-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2024-04-06,Henrik H,"A *very* nice experience! Excellent food and very competent service! Among top-3 restaurants we have visited in Denmark ( which includes Getanium and Jordnær, both of which have 2/3 Michelin stars)",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r945582996-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2023-10-21,Anna S,"So my boyfriend took me out to this restaurant as a surprise birthday present, and we had the absolute best time! Everything from the service to the food, was Michelin star quality. My favourite meal I had was the dumplings with the puffed up flatbread and smoked cheese inside - so if you get that you’re lucky!! Also I recommend trying the rhubarb gin it’s super delicious!   What I love about the place particularly is its ethos - everything is bought locally and all comes from Denmark and they do seasonal eating / depending on what they can find determines what food they cook. It’s great and very sustainable!   Ok finally, a shout out to our waitresses who looked after us, and especially to Inês who really made our night with her extensive knowledge of wine and general happy and friendly demeanour. Thank you to all Domestic staff and chefs!! :)",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r922279944-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2023-09-11,Klaus Rask M,"what should have just been an evening of good food and wine, turned into a fantastic experience, and a journey through 16 small, incredibly delicious dishes.  The service was a chapter all by itself. In addition to a great insight into each individual dish, they managed to create a cozy atmosphere throughout the restaurant.  Highly recommend Domestic as a restaurant for those who want a cozy evening, with world-class food and service...",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r915967366-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2023-07-12,Alex M,Really passionate people who love their job. Very good and local food based on what Denmark has to offer. Good mix of different tastes with a good balance. Pure and real,https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r902554793-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2023-07-10,Niels L,Super relaxed atmosphere and an awesome experience. The idea of local products is elevated to another level at Restaurant Domestic,https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r901911736-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2023-06-04,Eugene D,"Fantastic experience from the very warm welcome, through beautifully presented and unique dishes served with passion and knowledge, a most enjoyable time was spent by myself and my wife. The highlights in respect of the dishes was the potato and the pork  works of magic and the service was simply the best we have experienced in Denmark. Thank you Domestic team for a memorable evening out.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r893337093-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2022-11-12,Sashita_91,The food was fine. But not amazing. I think we are used to gourmet food with more explosive flavors/cuisine with a bit more of a “punch”. The menu is great to those who enjoy subtle ingredients and very fine/delicate notes! The atmosphere is great and the service was nice.,https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r868189638-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,3,en
2022-10-25,ceklarsen,"Cood cheeks prepared on a hot stone by the table. A beetroot transformed into a rose with mustard seeds. Baked Jerusalem artichoke. A taco with classic Danish green garden stuff and pickled tomato.  This place is a gem! It can be hard to find but once you enter you feel like family. The interior is amazing with wooden floor, table and chairs. Earth Wind and Fire on the playlist while you're served stunning dished!  Local produce, in-season ingredients and organic and orange wine. If you're not into the adventurous wines they also have a great wine list!",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r865986872-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2022-07-29,Jessica M,"We came for lunch to enjoy the Insights tasting and wine pairing. This included 10 small courses with accompanying wine. The experience took around three hours. The food was exceptional, innovative, and had expert flavor combinations that were delightfully unexpected. Service was really fantastic with kind, funny, and thoroughly knowledgable guides! It was the highlight food experience of our Denmark trip. Also, the space is charming, warm, and intimate - both on the inside and outside seating.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r850673217-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2021-12-19,Danes-abroad,"Domestic have given me some of my best gourmet experiences ever. However this time they did not match my expectations. The menu and the wine menu didn't bring the best out in each other and the taste sensation we were left with was sour and the odour putrid. The end result was indigestion.  The staff was as always alert and competent and the  servings was  beautifully presented - that is the only reason it is not a 1 star review.   I had the sensation that the owner is making a lot of experiments which is great, however he have forgotten the saying ""kill your darlings"" - it might be a fun and unique experiment but that doesn't mean it is good. An example was the homemade sparkling apple based ""wine"".  If Domestic  is unable to match existing products in the market (f.ex. Andersen on Djursland) or the product doesn't meet Domestic standards then don't allow it on the menu.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r822438403-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,2,en
2021-12-08,pjensen2,"First visit in years (covid and other reasons). I had high hopes and expectations and I was anxious to see how the restaurant had developed over the years.   The kitchen is still very dogmatic and experimental but I found it to less ""over-the-edge"" this time than on previous visits; like they are more rooted in their concept. The menu was still very exiting but each dish came with a depth that I hadn't experienced before. They certainly did seem to have a beedrock of confidence in the way the food was presented.   Still visually beautiful creations. The snack w. duck heart, lobster tail and grilled purple cale was out of this world. The best dish was the celariac w. mussels. Halibut w. flowers and sauce was visually stunning and flavourful and the duck was cooked to perfection.   Wine list is rather extensive and I found the ratio between natural and more conventional wines to be more balanced than previously. And reasonably priced in terms of Danish prices.   Services as always very attentive and down-to-earth polite.   Will definitely be back.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r821370337-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2021-08-05,tlowens75,"Let me first say that Restaurant Domestic is a bit hard to find - you go into a courtyard off the main road and need to follow the signs. Not too hard, just a bit unexpected since it doesn't face the main road.  Even though it's a Michelin-starred restaurant, it seems very warm and casual. We started our evening on the outside porch, then moved in for the rest of our meal. The tables are well-spaced out - I don't know if that's a social distancing thing or just normal, but it made it seemed relaxed inside.  So the meal consisted of 18 courses/pairings (the ""discovery"" menu - they offer a shorter one with 11 - the ""insight"")! That seems huge, I know - but most of the items are 2-3 bites. You will leave full at the end of the night, though. You could pick from three drink pairings: juices/kombucha, classic wines, or ""curious"" wines. We went with the curious because why not? We had some very adventurous and non-traditional wines - like unusual grape varieties or unique fermentation methods. I don't think any of the wines were Danish; that rule only applies to the food, I guess.  All the food is sourced from Denmark, hence the name ""Domestic."" It's actually a pretty cool concept, as the chefs need to come up with unique pairings based on what is available locally and in season. You get a little bit of everything: seafood, beans, bread, flowers, fruits, meat. I really enjoyed the plaice/peas and the miso/koji pairings in particular. The platings are unique and little works of art. My husband and I enjoyed every minute of our meal and left feeling full, yet relaxed. Service was fantastic and shared by pretty much all of the waitstaff. It's expensive, but worth it.  Warning: don't plan on doing much else for the evening if you pick the full dinner experience. Our reservation was for 7 p.m. and we didn't leave until sometime around 11:30! Go with people you REALLY like spending time with.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r802006257-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2021-06-22,Antonio,"Simply an extraordinary restaurant. If the Michelin Guide gave it a special mention but not a star, it was simply because the Guide's visitors had a clumsy day. I've eaten at quite a few three-star restaurants that don't have half the quality and innovation that Domestic cuisine offers. They are young, bold, charming and cook superb.  It is difficult to find the site, as it is difficult to find the hidden treasure on an island. Domestic, don't miss it.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r793658004-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2020-09-04,KathrineGadeSimoni,"I strongly recommend Domestic, if you want a gastronomic experience over the ordinary. The food was no more than sublime, and the service was superb!",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r768693308-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2019-10-24,Alex_Malvern,"Food, atmosphere, service. Hard to beat. Anywhere. One of the best meals I've ever eaten when everything is taken in to account.  I can't say more than this.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r721029129-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2019-08-11,Tartiflette0450,Great dinner and very innovative kitchen. 8 starters which were almost too much. Friendly service and nice modern restaurant. Very good price-quality ratio.,https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r697707943-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2019-05-29,kkdeacon,"Had an amazing dinner experience at Domestic.  The food is excellent, the service is attentive, staff is knowledgeable and the ambience is great.  Try it ! ",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r677502023-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2018-12-08,l-globetrotter,"Great service, lovely ambience, huge emphasis on local ingredients. All in all very good, but is it 1 star Michelin quality, on par with other cities like Barcelona, Lisbon or London? I very much have my doubts. My favourite dish was the little snacks, especially pork belly, served ""candy on the stick"" style. Snacks pairing with the unfiltered sparkly cider was fab.  In terms of the tasting 4 course, tartare of beef was bland, pork main also uninspiring, mushrooms too greasy. Local cod good, but nothing wow, though Jerusalem artichoke was fab. The most disappointing course was the bland dessert. Overall, an enjoyable experience, though I would probably stay away from the basic wine matching offer (so ordinary).  ",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r638249112-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,4,en
2018-10-03,mazmccoy,"Lovely gem of a restaurant, juxtaposed in a grafitti'd back street of Aarhus. We had the 4 course meal, with 8 'snacks' and sourdough plus upgraded wine flight. Tge food was presented almost as pieces of art, containing home made and locally sourced aspects and great flavour combinations. The descriptions from wait staff were excellent considering English is not their first language. We had a very enjoyable evening but after 13 small courses, were very very full indeed!",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r621831114-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2018-09-26,Kasper G,My wife and I decided to go to Aarhus and eat at domestic. I am a restaurant owner myself and chef.been eating many places in the world last being La pergola in Rome 3 Star Michelin restaurant.ad Heinz Beck. I think that this place has a lot of potential. the service through the evening was very Calming relaxing and completely out standing. it is something that I'm missing every single time I go out eat ad a Michelin restaurant it does not matter if it's one star two stars or three Stars the service and awareness will always be the most important for me when I go out to eat. If the food then is created well tasting beautiful plaited up  and we'll presented. you getting somewhere. This night everything of the above was presented here. I even have a chance to mix the wine that I preferred personally to the menu. Very well done I must say. You're getting 5 Stars from me and that I usually do not give.   From a happy guest,https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r619749492-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2018-06-22,malcolmw722,"The food is interesting, well presented and very enjoyable. The ambiance is calming and pleasurable. The wine list is excellent with plenty of choices.  The only disappointing dish was the main meat course which was rather chewy. However the big let done was the tailing off of the service towards the end of the meal. We were so fed up we had to for the bill before the final dessert course was served. Shame but will not deter us from going again.",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r589701060-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,4,en
2018-05-24,Alexandra E,"The combination of various tastes was excellent, also the accompaning wine selection was at the same level. The staff was nice, they presented each dish and wive in detail. An interesting experience. The prices were quite above average, but so was the restaurant. ",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r582505917-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
2018-05-15,Bjorn_Sthlm,"We had the 4-course menu with paired wines, all served in interesting ways by friendly and enthusiastic staff. The courses were made from local ingredients with perfect touch and finish. Well worth the price and highly recommended!",https://www.tripadvisor.com/ShowUserReviews-g189530-d8824508-r580478058-Restaurant_Domestic-Aarhus_East_Jutland_Jutland.html,5,en
